person_id,timestamp,event
u_00015,2026-04-20 18:51:44.238483536+00:00,ai_block_run
u_00016,2026-04-20 18:52:51.955172543+00:00,credits_used
u_00023,2026-04-20 18:59:35.369212395+00:00,deploy_run
u_00056,2026-04-20 19:00:35.675686919+00:00,block_create
u_00017,2026-04-20 19:04:19.872263566+00:00,exception
u_00131,2026-04-20 19:08:24.817540399+00:00,exception
u_00063,2026-04-20 19:09:15.599940835+00:00,file_upload
u_00101,2026-04-20 19:14:11.658358512+00:00,block_create
u_00023,2026-04-20 19:15:27.719017742+00:00,file_upload
u_00011,2026-04-20 19:15:45.324343984+00:00,block_create
u_00052,2026-04-20 19:16:13.391244728+00:00,credits_used
u_00015,2026-04-20 19:18:52.494630359+00:00,ai_block_run
u_00015,2026-04-20 19:19:05.293854880+00:00,block_run
u_00057,2026-04-20 19:20:46.748986940+00:00,exception
u_00083,2026-04-20 19:24:06.752432677+00:00,subscription_upgraded
u_00015,2026-04-20 19:24:13.490399191+00:00,deploy_run
u_00015,2026-04-20 19:26:15.287828596+00:00,credits_used
u_00102,2026-04-20 19:33:14.409210626+00:00,credits_used
u_00004,2026-04-20 19:35:15.290016767+00:00,block_create
u_00015,2026-04-20 19:35:15.632249231+00:00,block_create
u_00015,2026-04-20 19:43:25.118796769+00:00,block_run
u_00111,2026-04-20 19:43:32.340175792+00:00,block_create
u_00053,2026-04-20 19:48:11.539610252+00:00,file_upload
u_00099,2026-04-20 19:49:08.770450914+00:00,block_create
u_00003,2026-04-20 19:54:41.937435582+00:00,credits_used
u_00133,2026-04-20 19:58:22.250374633+00:00,credits_used
u_00015,2026-04-20 20:01:10.254774779+00:00,ai_block_run
u_00140,2026-04-20 20:03:05.382907427+00:00,exception
u_00015,2026-04-20 20:06:00.546933334+00:00,block_create
u_00043,2026-04-20 20:07:28.752000217+00:00,file_upload
u_00015,2026-04-20 20:11:21.638814416+00:00,tour_finish
u_00016,2026-04-20 20:24:45.698227975+00:00,block_run
u_00088,2026-04-20 20:29:09.465172907+00:00,deploy_run
u_00082,2026-04-20 20:36:58.180074794+00:00,block_run
u_00015,2026-04-20 20:38:28.135559293+00:00,ai_block_run
u_00023,2026-04-20 20:39:49.955066136+00:00,tour_finish
u_00075,2026-04-20 20:41:50.568408814+00:00,block_create
u_00137,2026-04-20 20:43:21.064506235+00:00,subscription_upgraded
u_00043,2026-04-20 20:56:57.682082661+00:00,block_create
u_00149,2026-04-20 20:58:19.594442216+00:00,ai_block_run
u_00121,2026-04-20 20:58:25.214994949+00:00,block_run
u_00099,2026-04-20 20:59:22.826233587+00:00,agent_tool_call
u_00003,2026-04-20 21:01:43.206522777+00:00,block_run
u_00085,2026-04-20 21:08:26.475056382+00:00,ai_block_run
u_00122,2026-04-20 21:09:15.685930263+00:00,agent_tool_call
u_00016,2026-04-20 21:09:19.308684317+00:00,block_run
u_00130,2026-04-20 21:12:53.936172644+00:00,file_upload
u_00121,2026-04-20 21:14:28.665165230+00:00,credits_used
u_00088,2026-04-20 21:16:14.093676526+00:00,block_create
u_00020,2026-04-20 21:17:34.179547083+00:00,file_upload
u_00011,2026-04-20 21:20:43.704962909+00:00,block_run
u_00132,2026-04-20 21:21:43.529928981+00:00,block_create
u_00016,2026-04-20 21:25:13.312643837+00:00,file_upload
u_00149,2026-04-20 21:25:31.097855708+00:00,exception
u_00090,2026-04-20 21:28:26.167104372+00:00,block_create
u_00094,2026-04-20 21:29:46.447605034+00:00,ai_block_run
u_00003,2026-04-20 21:31:51.065671403+00:00,block_run
u_00054,2026-04-20 21:32:12.183553372+00:00,subscription_upgraded
u_00124,2026-04-20 21:33:59.229526626+00:00,block_create
u_00052,2026-04-20 21:35:20.714523751+00:00,ai_block_run
u_00078,2026-04-20 21:37:27.591465723+00:00,tour_finish
u_00106,2026-04-20 21:38:19.079157948+00:00,block_run
u_00078,2026-04-20 21:39:06.231372414+00:00,ai_block_run
u_00078,2026-04-20 21:40:00.388552531+00:00,block_create
u_00028,2026-04-20 21:44:34.854884986+00:00,agent_tool_call
u_00006,2026-04-20 21:49:12.573064646+00:00,file_upload
u_00003,2026-04-20 21:50:07.672035437+00:00,block_create
u_00090,2026-04-20 21:50:55.478794331+00:00,agent_tool_call
u_00074,2026-04-20 21:53:13.674297167+00:00,block_run
u_00028,2026-04-20 21:57:10.861112370+00:00,ai_block_run
u_00021,2026-04-20 22:02:06.984687018+00:00,ai_block_run
u_00069,2026-04-20 22:06:09.769302345+00:00,block_run
u_00015,2026-04-20 22:06:40.293886443+00:00,block_run
u_00126,2026-04-20 22:07:30.820320013+00:00,ai_block_run
u_00073,2026-04-20 22:07:48.715006581+00:00,block_create
u_00002,2026-04-20 22:08:15.935891425+00:00,tour_finish
u_00043,2026-04-20 22:12:51.589876274+00:00,ai_block_run
u_00140,2026-04-20 22:12:58.556226340+00:00,block_create
u_00142,2026-04-20 22:13:05.590113824+00:00,ai_block_run
u_00004,2026-04-20 22:13:48.989728966+00:00,credits_used
u_00101,2026-04-20 22:17:05.349350426+00:00,block_run
u_00099,2026-04-20 22:18:47.219326424+00:00,agent_tool_call
u_00091,2026-04-20 22:20:46.609507150+00:00,exception
u_00015,2026-04-20 22:22:02.995035120+00:00,block_run
u_00099,2026-04-20 22:24:21.746407484+00:00,block_run
u_00052,2026-04-20 22:26:16.715156679+00:00,tour_finish
u_00138,2026-04-20 22:31:44.987728438+00:00,block_create
u_00129,2026-04-20 22:34:59.761040065+00:00,deploy_run
u_00016,2026-04-20 22:38:50.363391697+00:00,agent_tool_call
u_00041,2026-04-20 22:39:07.148018332+00:00,block_create
u_00015,2026-04-20 22:40:03.117772868+00:00,block_create
u_00116,2026-04-20 22:45:00.425360942+00:00,ai_block_run
u_00041,2026-04-20 22:47:42.174128301+00:00,tour_finish
u_00088,2026-04-20 22:48:35.842449825+00:00,block_run
u_00015,2026-04-20 22:48:39.485669693+00:00,ai_block_run
u_00015,2026-04-20 22:49:45.608576669+00:00,credits_used
u_00028,2026-04-20 22:52:04.581349173+00:00,deploy_run
u_00045,2026-04-20 22:57:22.016379534+00:00,block_create
u_00015,2026-04-20 22:57:42.317812501+00:00,file_upload
u_00132,2026-04-20 23:03:12.713685509+00:00,file_upload
u_00011,2026-04-20 23:05:41.899279677+00:00,deploy_run
u_00120,2026-04-20 23:17:35.294019326+00:00,block_create
u_00085,2026-04-20 23:22:06.351376242+00:00,agent_tool_call
u_00085,2026-04-20 23:23:41.189547361+00:00,block_create
u_00041,2026-04-20 23:28:40.765555725+00:00,credits_used
u_00121,2026-04-20 23:29:03.454722516+00:00,block_run
u_00038,2026-04-20 23:29:13.910090197+00:00,block_create
u_00103,2026-04-20 23:32:02.489592424+00:00,deploy_run
u_00028,2026-04-20 23:32:45.619485210+00:00,block_create
u_00015,2026-04-20 23:35:29.494976521+00:00,tour_finish
u_00041,2026-04-20 23:35:52.385156399+00:00,tour_finish
u_00015,2026-04-20 23:40:24.892048917+00:00,block_run
u_00011,2026-04-20 23:40:59.450750663+00:00,block_run
u_00121,2026-04-20 23:44:20.491612714+00:00,agent_tool_call
u_00003,2026-04-20 23:46:16.263666459+00:00,credits_used
u_00078,2026-04-20 23:46:50.495669039+00:00,block_create
u_00082,2026-04-20 23:54:48.251064447+00:00,ai_block_run
u_00116,2026-04-20 23:55:21.966273950+00:00,block_run
u_00028,2026-04-20 23:58:34.474877735+00:00,file_upload
u_00128,2026-04-21 00:09:04.494721866+00:00,credits_used
u_00023,2026-04-21 00:11:02.144109843+00:00,block_create
u_00103,2026-04-21 00:11:12.727618592+00:00,block_run
u_00090,2026-04-21 00:15:32.019590261+00:00,tour_finish
u_00017,2026-04-21 00:15:50.427372108+00:00,exception
u_00020,2026-04-21 00:19:04.483897193+00:00,block_run
u_00121,2026-04-21 00:19:06.211441314+00:00,block_create
u_00131,2026-04-21 00:23:28.303389449+00:00,agent_tool_call
u_00088,2026-04-21 00:28:15.204146982+00:00,agent_tool_call
u_00015,2026-04-21 00:28:52.102604263+00:00,credits_used
u_00043,2026-04-21 00:29:34.406464382+00:00,ai_block_run
u_00035,2026-04-21 00:31:25.873652508+00:00,exception
u_00121,2026-04-21 00:35:08.363505935+00:00,exception
u_00130,2026-04-21 00:39:39.306632357+00:00,block_create
u_00112,2026-04-21 00:43:08.340758603+00:00,file_upload
u_00043,2026-04-21 00:44:28.919673347+00:00,credits_used
u_00035,2026-04-21 00:46:35.292424353+00:00,agent_tool_call
u_00078,2026-04-21 00:48:16.012880551+00:00,tour_finish
u_00023,2026-04-21 00:55:11.548239304+00:00,ai_block_run
u_00002,2026-04-21 00:56:18.589172347+00:00,block_run
u_00052,2026-04-21 00:56:20.657960735+00:00,tour_finish
u_00016,2026-04-21 00:56:25.317969448+00:00,block_run
u_00015,2026-04-21 01:05:11.500971163+00:00,agent_tool_call
u_00010,2026-04-21 01:06:37.472928075+00:00,block_run
u_00093,2026-04-21 01:07:20.861194132+00:00,file_upload
u_00053,2026-04-21 01:07:21.813016981+00:00,exception
u_00004,2026-04-21 01:10:10.024235311+00:00,deploy_run
u_00015,2026-04-21 01:12:41.989464989+00:00,exception
u_00088,2026-04-21 01:12:49.117125551+00:00,ai_block_run
u_00003,2026-04-21 01:13:45.541646772+00:00,block_create
u_00052,2026-04-21 01:16:32.664316087+00:00,ai_block_run
u_00028,2026-04-21 01:18:57.035428807+00:00,block_create
u_00149,2026-04-21 01:20:44.114568542+00:00,ai_block_run
u_00044,2026-04-21 01:23:15.803791645+00:00,ai_block_run
u_00148,2026-04-21 01:25:46.917265129+00:00,agent_tool_call
u_00114,2026-04-21 01:28:56.323172366+00:00,block_run
u_00111,2026-04-21 01:30:28.645607342+00:00,block_run
u_00133,2026-04-21 01:33:55.481841564+00:00,credits_used
u_00023,2026-04-21 01:39:13.027385363+00:00,ai_block_run
u_00075,2026-04-21 01:39:24.094946114+00:00,agent_tool_call
u_00015,2026-04-21 01:40:36.769750070+00:00,block_create
u_00099,2026-04-21 01:40:58.215193934+00:00,ai_block_run
u_00149,2026-04-21 01:44:51.543544545+00:00,block_run
u_00085,2026-04-21 01:52:18.560955899+00:00,exception
u_00101,2026-04-21 01:54:52.476169955+00:00,agent_tool_call
u_00062,2026-04-21 01:55:54.187719519+00:00,agent_tool_call
u_00003,2026-04-21 02:00:18.723947503+00:00,ai_block_run
u_00121,2026-04-21 02:05:58.954031605+00:00,block_run
u_00121,2026-04-21 02:10:26.723319759+00:00,block_create
u_00015,2026-04-21 02:12:16.981445480+00:00,block_create
u_00057,2026-04-21 02:17:57.764827744+00:00,ai_block_run
u_00015,2026-04-21 02:20:01.439769197+00:00,credits_used
u_00039,2026-04-21 02:25:49.925190346+00:00,tour_finish
u_00128,2026-04-21 02:26:37.631878113+00:00,block_run
u_00025,2026-04-21 02:27:09.841896905+00:00,ai_block_run
u_00116,2026-04-21 02:30:08.253265004+00:00,block_create
u_00019,2026-04-21 02:30:44.268784941+00:00,tour_finish
u_00107,2026-04-21 02:34:34.803672351+00:00,block_run
u_00016,2026-04-21 02:38:35.530797351+00:00,ai_block_run
u_00015,2026-04-21 02:39:10.116264153+00:00,block_run
u_00015,2026-04-21 02:39:50.131074745+00:00,block_create
u_00070,2026-04-21 02:41:00.856334657+00:00,ai_block_run
u_00015,2026-04-21 02:51:33.409784456+00:00,credits_used
u_00085,2026-04-21 02:54:22.925670715+00:00,block_run
u_00121,2026-04-21 02:55:36.148090564+00:00,block_run
u_00075,2026-04-21 02:57:14.279840482+00:00,deploy_run
u_00000,2026-04-21 03:02:36.525539075+00:00,credits_used
u_00132,2026-04-21 03:03:27.115284086+00:00,agent_tool_call
u_00011,2026-04-21 03:05:34.601841837+00:00,block_create
u_00133,2026-04-21 03:05:50.635234113+00:00,block_create
u_00015,2026-04-21 03:13:20.925196808+00:00,ai_block_run
u_00057,2026-04-21 03:13:40.336562971+00:00,deploy_run
u_00119,2026-04-21 03:17:13.518563779+00:00,block_run
u_00117,2026-04-21 03:17:13.623546453+00:00,exception
u_00029,2026-04-21 03:18:01.610925652+00:00,ai_block_run
u_00021,2026-04-21 03:21:55.456474583+00:00,tour_finish
u_00003,2026-04-21 03:29:02.861569029+00:00,deploy_run
u_00015,2026-04-21 03:29:50.975783421+00:00,tour_finish
u_00140,2026-04-21 03:32:57.246240033+00:00,deploy_run
u_00116,2026-04-21 03:42:23.577200599+00:00,credits_used
u_00122,2026-04-21 03:42:29.955464966+00:00,ai_block_run
u_00088,2026-04-21 03:45:18.052413312+00:00,block_create
u_00052,2026-04-21 03:47:16.394005233+00:00,block_run
u_00015,2026-04-21 03:49:34.093164946+00:00,block_create
u_00020,2026-04-21 03:49:40.528482152+00:00,subscription_upgraded
u_00016,2026-04-21 03:52:14.412593253+00:00,file_upload
u_00063,2026-04-21 04:01:09.139786461+00:00,block_create
u_00010,2026-04-21 04:03:08.337310465+00:00,block_create
u_00015,2026-04-21 04:06:47.572513018+00:00,ai_block_run
u_00082,2026-04-21 04:06:55.053604393+00:00,block_create
u_00088,2026-04-21 04:08:19.485108001+00:00,block_run
u_00052,2026-04-21 04:08:36.364012982+00:00,exception
u_00015,2026-04-21 04:14:32.905283201+00:00,credits_used
u_00015,2026-04-21 04:17:26.696647851+00:00,tour_finish
u_00082,2026-04-21 04:18:06.820191923+00:00,block_create
u_00052,2026-04-21 04:19:04.118773773+00:00,block_run
u_00017,2026-04-21 04:19:26.703168978+00:00,block_create
u_00129,2026-04-21 04:19:36.657631454+00:00,block_create
u_00023,2026-04-21 04:26:47.945252167+00:00,block_run
u_00118,2026-04-21 04:33:20.438598527+00:00,ai_block_run
u_00137,2026-04-21 04:34:34.805404186+00:00,block_run
u_00004,2026-04-21 04:38:22.954023216+00:00,agent_tool_call
u_00133,2026-04-21 04:41:11.076078153+00:00,subscription_upgraded
u_00145,2026-04-21 04:41:34.625911755+00:00,block_create
u_00004,2026-04-21 04:51:43.619751974+00:00,block_run
u_00021,2026-04-21 04:59:37.261557694+00:00,file_upload
u_00113,2026-04-21 05:00:47.814522345+00:00,agent_tool_call
u_00001,2026-04-21 05:01:03.490610424+00:00,block_create
u_00015,2026-04-21 05:03:03.218665106+00:00,block_create
u_00068,2026-04-21 05:04:23.687512916+00:00,ai_block_run
u_00057,2026-04-21 05:06:12.102788697+00:00,block_run
u_00004,2026-04-21 05:07:39.840055061+00:00,block_create
u_00056,2026-04-21 05:12:57.818868606+00:00,agent_tool_call
u_00038,2026-04-21 05:13:55.618844476+00:00,credits_used
u_00126,2026-04-21 05:14:06.044777465+00:00,block_run
u_00027,2026-04-21 05:25:16.876274176+00:00,tour_finish
u_00017,2026-04-21 05:26:41.689112964+00:00,agent_tool_call
u_00028,2026-04-21 05:32:30.424808804+00:00,block_run
u_00043,2026-04-21 05:38:45.874861237+00:00,block_create
u_00116,2026-04-21 05:43:45.861652167+00:00,agent_tool_call
u_00053,2026-04-21 05:43:47.595136623+00:00,block_run
u_00015,2026-04-21 05:47:59.799958729+00:00,block_create
u_00116,2026-04-21 05:49:04.752986592+00:00,deploy_run
u_00099,2026-04-21 05:49:32.835277986+00:00,block_create
u_00028,2026-04-21 05:50:45.584723094+00:00,block_run
u_00016,2026-04-21 05:51:45.891810737+00:00,tour_finish
u_00085,2026-04-21 05:53:33.438751623+00:00,deploy_run
u_00030,2026-04-21 06:01:51.512402193+00:00,block_create
u_00015,2026-04-21 06:03:03.342661959+00:00,file_upload
u_00015,2026-04-21 06:03:07.938174922+00:00,file_upload
u_00003,2026-04-21 06:03:46.052607249+00:00,ai_block_run
u_00015,2026-04-21 06:03:55.809161096+00:00,ai_block_run
u_00011,2026-04-21 06:04:01.419921481+00:00,ai_block_run
u_00015,2026-04-21 06:05:09.752870600+00:00,credits_used
u_00000,2026-04-21 06:05:09.926942724+00:00,block_create
u_00016,2026-04-21 06:11:06.391388932+00:00,block_create
u_00011,2026-04-21 06:13:07.215943058+00:00,block_create
u_00005,2026-04-21 06:13:44.787533378+00:00,exception
u_00015,2026-04-21 06:14:13.233392533+00:00,tour_finish
u_00057,2026-04-21 06:14:19.271549086+00:00,block_run
u_00085,2026-04-21 06:19:22.341627702+00:00,subscription_upgraded
u_00053,2026-04-21 06:22:19.632994380+00:00,deploy_run
u_00116,2026-04-21 06:24:54.525722729+00:00,block_create
u_00017,2026-04-21 06:25:37.627552129+00:00,block_create
u_00066,2026-04-21 06:27:48.210680480+00:00,file_upload
u_00131,2026-04-21 06:28:23.265085263+00:00,agent_tool_call
u_00075,2026-04-21 06:34:04.658458203+00:00,block_run
u_00053,2026-04-21 06:39:53.337101253+00:00,block_run
u_00078,2026-04-21 06:41:30.759593091+00:00,subscription_upgraded
u_00015,2026-04-21 06:41:37.095544517+00:00,block_run
u_00041,2026-04-21 06:43:48.362699734+00:00,block_run
u_00019,2026-04-21 06:45:07.917292798+00:00,agent_tool_call
u_00010,2026-04-21 06:45:50.288579469+00:00,file_upload
u_00068,2026-04-21 06:49:39.567924427+00:00,credits_used
u_00003,2026-04-21 06:51:25.083646929+00:00,credits_used
u_00016,2026-04-21 06:52:06.470496187+00:00,block_run
u_00116,2026-04-21 06:52:35.488291250+00:00,tour_finish
u_00072,2026-04-21 06:56:18.533171280+00:00,credits_used
u_00052,2026-04-21 07:00:54.417472249+00:00,ai_block_run
u_00120,2026-04-21 07:00:59.194059179+00:00,file_upload
u_00029,2026-04-21 07:06:58.732798115+00:00,block_create
u_00052,2026-04-21 07:08:45.911833232+00:00,exception
u_00053,2026-04-21 07:13:23.955139119+00:00,block_run
u_00121,2026-04-21 07:13:33.016530671+00:00,block_run
u_00116,2026-04-21 07:15:49.976728658+00:00,block_run
u_00011,2026-04-21 07:18:15.371673916+00:00,credits_used
u_00121,2026-04-21 07:21:51.954097893+00:00,block_create
u_00004,2026-04-21 07:22:46.388606031+00:00,credits_used
u_00041,2026-04-21 07:24:01.904999671+00:00,block_create
u_00094,2026-04-21 07:25:17.000492591+00:00,block_create
u_00015,2026-04-21 07:29:29.226419099+00:00,block_run
u_00075,2026-04-21 07:29:48.184159070+00:00,ai_block_run
u_00056,2026-04-21 07:29:52.459737410+00:00,agent_tool_call
u_00121,2026-04-21 07:33:27.094789700+00:00,block_create
u_00015,2026-04-21 07:34:19.370658867+00:00,block_create
u_00027,2026-04-21 07:34:21.743955485+00:00,agent_tool_call
u_00116,2026-04-21 07:39:07.043517705+00:00,ai_block_run
u_00015,2026-04-21 07:41:05.937158130+00:00,file_upload
u_00043,2026-04-21 07:41:47.803433807+00:00,block_run
u_00121,2026-04-21 07:41:56.144065208+00:00,block_create
u_00145,2026-04-21 07:43:22.025792958+00:00,block_run
u_00144,2026-04-21 07:43:23.629589785+00:00,deploy_run
u_00052,2026-04-21 07:44:33.628082783+00:00,deploy_run
u_00149,2026-04-21 07:45:20.315418451+00:00,ai_block_run
u_00015,2026-04-21 07:49:59.608685486+00:00,block_run
u_00059,2026-04-21 07:53:54.808129611+00:00,tour_finish
u_00122,2026-04-21 07:58:43.044272101+00:00,block_create
u_00012,2026-04-21 07:59:23.185133916+00:00,agent_tool_call
u_00110,2026-04-21 08:00:55.400791223+00:00,block_run
u_00015,2026-04-21 08:04:34.104671857+00:00,block_run
u_00011,2026-04-21 08:07:07.769364725+00:00,deploy_run
u_00093,2026-04-21 08:08:02.018442272+00:00,block_create
u_00099,2026-04-21 08:11:18.406234242+00:00,block_create
u_00113,2026-04-21 08:11:58.196497855+00:00,agent_tool_call
u_00028,2026-04-21 08:15:38.445730160+00:00,tour_finish
u_00113,2026-04-21 08:17:18.831363137+00:00,ai_block_run
u_00057,2026-04-21 08:18:30.698551976+00:00,block_run
u_00135,2026-04-21 08:26:13.856175907+00:00,agent_tool_call
u_00043,2026-04-21 08:38:51.169205030+00:00,agent_tool_call
u_00116,2026-04-21 08:42:11.029646783+00:00,block_run
u_00015,2026-04-21 08:44:57.444177809+00:00,credits_used
u_00099,2026-04-21 08:49:27.540713595+00:00,block_create
u_00015,2026-04-21 08:56:37.054733122+00:00,block_create
u_00015,2026-04-21 08:56:49.347090540+00:00,ai_block_run
u_00078,2026-04-21 09:01:04.079586575+00:00,agent_tool_call
u_00050,2026-04-21 09:02:33.680870860+00:00,block_run
u_00082,2026-04-21 09:04:39.244777496+00:00,ai_block_run
u_00015,2026-04-21 09:08:28.529859390+00:00,block_run
u_00016,2026-04-21 09:10:33.018729890+00:00,credits_used
u_00045,2026-04-21 09:11:54.772288417+00:00,ai_block_run
u_00056,2026-04-21 09:12:09.743275505+00:00,ai_block_run
u_00116,2026-04-21 09:16:13.207030909+00:00,agent_tool_call
u_00015,2026-04-21 09:16:23.745283350+00:00,block_create
u_00075,2026-04-21 09:18:24.980863494+00:00,file_upload
u_00035,2026-04-21 09:21:11.710279023+00:00,tour_finish
u_00025,2026-04-21 09:24:44.743222603+00:00,ai_block_run
u_00000,2026-04-21 09:25:09.871712192+00:00,ai_block_run
u_00016,2026-04-21 09:30:34.194026907+00:00,exception
u_00070,2026-04-21 09:33:21.231844589+00:00,block_create
u_00121,2026-04-21 09:34:40.331676053+00:00,file_upload
u_00053,2026-04-21 09:34:52.834830526+00:00,deploy_run
u_00054,2026-04-21 09:35:59.443043632+00:00,block_create
u_00003,2026-04-21 09:41:48.675962948+00:00,block_create
u_00121,2026-04-21 09:43:08.111964845+00:00,credits_used
u_00004,2026-04-21 09:47:18.437253089+00:00,credits_used
u_00069,2026-04-21 09:48:00.146395704+00:00,agent_tool_call
u_00015,2026-04-21 09:55:10.349607317+00:00,deploy_run
u_00016,2026-04-21 09:57:40.126552375+00:00,file_upload
u_00011,2026-04-21 10:02:40.087251712+00:00,ai_block_run
u_00097,2026-04-21 10:05:03.002804427+00:00,tour_finish
u_00000,2026-04-21 10:07:52.109348115+00:00,block_run
