person_id,timestamp,event
u_00012,2026-04-27 19:41:00.295173990+00:00,credits_used
u_00091,2026-04-27 19:46:08.043728351+00:00,block_create
u_00095,2026-04-27 19:52:50.586879184+00:00,block_create
u_00094,2026-04-27 19:53:14.010052138+00:00,block_create
u_00059,2026-04-27 19:55:03.576708566+00:00,block_create
u_00129,2026-04-27 19:58:37.711930032+00:00,subscription_upgraded
u_00075,2026-04-27 20:00:02.376640554+00:00,file_upload
u_00007,2026-04-27 20:09:09.016116504+00:00,agent_tool_call
u_00060,2026-04-27 20:10:48.026762756+00:00,ai_block_run
u_00106,2026-04-27 20:10:56.995534913+00:00,subscription_upgraded
u_00029,2026-04-27 20:12:45.603804293+00:00,ai_block_run
u_00149,2026-04-27 20:16:22.620465781+00:00,block_run
u_00134,2026-04-27 20:16:27.861495698+00:00,credits_used
u_00091,2026-04-27 20:20:31.194383670+00:00,exception
u_00091,2026-04-27 20:20:46.894098586+00:00,subscription_upgraded
u_00137,2026-04-27 20:26:11.560755992+00:00,credits_used
u_00055,2026-04-27 20:27:46.548629568+00:00,agent_tool_call
u_00029,2026-04-27 20:30:41.234464980+00:00,block_run
u_00105,2026-04-27 20:31:04.849658961+00:00,ai_block_run
u_00119,2026-04-27 20:31:39.457116997+00:00,tour_finish
u_00060,2026-04-27 20:32:53.069356500+00:00,credits_used
u_00000,2026-04-27 20:33:48.723459983+00:00,block_run
u_00106,2026-04-27 20:38:22.091137640+00:00,block_create
u_00022,2026-04-27 20:42:57.610833972+00:00,credits_used
u_00121,2026-04-27 20:44:21.083667267+00:00,ai_block_run
u_00036,2026-04-27 20:45:20.382208604+00:00,agent_tool_call
u_00022,2026-04-27 20:47:16.889735695+00:00,block_create
u_00149,2026-04-27 20:47:29.838176190+00:00,ai_block_run
u_00046,2026-04-27 20:48:34.196930206+00:00,file_upload
u_00138,2026-04-27 20:56:18.217874444+00:00,block_create
u_00106,2026-04-27 21:02:35.563929318+00:00,block_run
u_00136,2026-04-27 21:04:17.191030263+00:00,file_upload
u_00060,2026-04-27 21:05:31.385849802+00:00,file_upload
u_00034,2026-04-27 21:06:22.892954497+00:00,ai_block_run
u_00001,2026-04-27 21:06:52.004510698+00:00,block_create
u_00019,2026-04-27 21:06:54.525460588+00:00,exception
u_00047,2026-04-27 21:10:20.540634425+00:00,block_run
u_00042,2026-04-27 21:11:06.425427593+00:00,block_run
u_00001,2026-04-27 21:12:48.635198473+00:00,credits_used
u_00149,2026-04-27 21:13:27.384959078+00:00,agent_tool_call
u_00149,2026-04-27 21:15:14.548330674+00:00,file_upload
u_00044,2026-04-27 21:15:21.183903692+00:00,deploy_run
u_00017,2026-04-27 21:17:22.238922+00:00,credits_used
u_00077,2026-04-27 21:24:22.620768565+00:00,block_create
u_00149,2026-04-27 21:24:37.247907878+00:00,tour_finish
u_00130,2026-04-27 21:24:59.174448001+00:00,credits_used
u_00149,2026-04-27 21:27:21.071578241+00:00,block_run
u_00029,2026-04-27 21:32:17.267212102+00:00,block_create
u_00138,2026-04-27 21:39:36.690797141+00:00,agent_tool_call
u_00129,2026-04-27 21:43:20.294749259+00:00,ai_block_run
u_00095,2026-04-27 21:43:53.117395852+00:00,block_run
u_00130,2026-04-27 21:45:10.364495223+00:00,block_run
u_00134,2026-04-27 21:47:41.336394636+00:00,block_run
u_00101,2026-04-27 21:48:37.215002456+00:00,block_run
u_00059,2026-04-27 21:49:20.440011511+00:00,block_create
u_00012,2026-04-27 21:49:30.871734996+00:00,block_run
u_00149,2026-04-27 21:53:03.656997694+00:00,deploy_run
u_00022,2026-04-27 21:57:07.336009650+00:00,block_run
u_00037,2026-04-27 21:57:35.095524148+00:00,block_run
u_00021,2026-04-27 21:58:20.000746802+00:00,block_run
u_00091,2026-04-27 22:00:52.998790761+00:00,block_run
u_00051,2026-04-27 22:01:57.244568120+00:00,credits_used
u_00149,2026-04-27 22:03:06.389486641+00:00,deploy_run
u_00029,2026-04-27 22:08:34.636388395+00:00,tour_finish
u_00022,2026-04-27 22:09:32.510405479+00:00,block_run
u_00085,2026-04-27 22:10:07.342507873+00:00,deploy_run
u_00020,2026-04-27 22:10:08.044440528+00:00,credits_used
u_00026,2026-04-27 22:10:12.935747807+00:00,deploy_run
u_00094,2026-04-27 22:10:47.344292643+00:00,block_create
u_00122,2026-04-27 22:12:52.641330072+00:00,credits_used
u_00067,2026-04-27 22:13:53.253765651+00:00,file_upload
u_00095,2026-04-27 22:19:32.818478018+00:00,credits_used
u_00121,2026-04-27 22:23:31.159123699+00:00,subscription_upgraded
u_00065,2026-04-27 22:25:11.705675048+00:00,block_create
u_00105,2026-04-27 22:25:19.119755630+00:00,ai_block_run
u_00149,2026-04-27 22:25:57.536879210+00:00,credits_used
u_00036,2026-04-27 22:28:54.452835452+00:00,ai_block_run
u_00114,2026-04-27 22:33:41.994285057+00:00,block_create
u_00079,2026-04-27 22:35:50.222334877+00:00,block_create
u_00027,2026-04-27 22:37:00.322660794+00:00,block_create
u_00106,2026-04-27 22:37:47.538783857+00:00,block_create
u_00001,2026-04-27 22:38:43.363603518+00:00,file_upload
u_00106,2026-04-27 22:40:03.562383483+00:00,agent_tool_call
u_00132,2026-04-27 22:47:20.201931858+00:00,credits_used
u_00149,2026-04-27 22:50:26.285501373+00:00,deploy_run
u_00113,2026-04-27 22:53:59.767431554+00:00,block_create
u_00059,2026-04-27 22:55:29.105486128+00:00,block_create
u_00120,2026-04-27 22:57:12.917270355+00:00,exception
u_00036,2026-04-27 22:57:36.272972456+00:00,block_run
u_00077,2026-04-27 23:00:00.330552570+00:00,block_run
u_00059,2026-04-27 23:00:36.227304624+00:00,block_create
u_00041,2026-04-27 23:03:58.288209289+00:00,agent_tool_call
u_00060,2026-04-27 23:08:03.338094232+00:00,block_run
u_00130,2026-04-27 23:08:48.010577106+00:00,deploy_run
u_00006,2026-04-27 23:11:08.498527022+00:00,block_create
u_00129,2026-04-27 23:12:39.374971834+00:00,deploy_run
u_00116,2026-04-27 23:19:12.925344021+00:00,block_run
u_00144,2026-04-27 23:23:14.269135215+00:00,ai_block_run
u_00130,2026-04-27 23:29:35.287929111+00:00,exception
u_00059,2026-04-27 23:30:00.239736350+00:00,exception
u_00016,2026-04-27 23:30:15.768052299+00:00,file_upload
u_00130,2026-04-27 23:40:18.152809714+00:00,credits_used
u_00059,2026-04-27 23:40:43.241988556+00:00,tour_finish
u_00117,2026-04-27 23:41:20.557710591+00:00,subscription_upgraded
u_00057,2026-04-27 23:43:58.311183795+00:00,ai_block_run
u_00149,2026-04-27 23:46:12.911682070+00:00,tour_finish
u_00115,2026-04-28 00:02:07.955390715+00:00,file_upload
u_00016,2026-04-28 00:04:37.412655802+00:00,exception
u_00096,2026-04-28 00:09:52.991152655+00:00,credits_used
u_00022,2026-04-28 00:13:06.601586446+00:00,block_run
u_00064,2026-04-28 00:16:01.166728988+00:00,deploy_run
u_00125,2026-04-28 00:24:14.314895046+00:00,block_run
u_00024,2026-04-28 00:24:34.226764962+00:00,file_upload
u_00149,2026-04-28 00:25:02.907280304+00:00,block_run
u_00017,2026-04-28 00:26:10.093136349+00:00,agent_tool_call
u_00012,2026-04-28 00:26:12.112902171+00:00,file_upload
u_00145,2026-04-28 00:29:01.841886892+00:00,ai_block_run
u_00149,2026-04-28 00:30:40.564216080+00:00,agent_tool_call
u_00031,2026-04-28 00:31:03.011441161+00:00,block_create
u_00149,2026-04-28 00:31:08.243591694+00:00,agent_tool_call
u_00091,2026-04-28 00:35:31.053469456+00:00,block_create
u_00048,2026-04-28 00:35:34.581024557+00:00,agent_tool_call
u_00094,2026-04-28 00:37:44.236284975+00:00,exception
u_00130,2026-04-28 00:45:21.203906806+00:00,block_create
u_00126,2026-04-28 00:45:52.047339684+00:00,exception
u_00123,2026-04-28 00:46:31.702105151+00:00,block_create
u_00132,2026-04-28 00:47:21.846545715+00:00,ai_block_run
u_00138,2026-04-28 00:47:33.066168083+00:00,subscription_upgraded
u_00041,2026-04-28 00:50:23.746712621+00:00,file_upload
u_00107,2026-04-28 00:54:14.243291301+00:00,credits_used
u_00071,2026-04-28 00:55:54.986005407+00:00,credits_used
u_00006,2026-04-28 00:59:26.203255563+00:00,block_run
u_00060,2026-04-28 01:00:05.966222357+00:00,subscription_upgraded
u_00130,2026-04-28 01:02:08.913796735+00:00,tour_finish
u_00123,2026-04-28 01:02:42.028045118+00:00,block_create
u_00061,2026-04-28 01:03:47.307689575+00:00,subscription_upgraded
u_00059,2026-04-28 01:07:46.104548074+00:00,block_run
u_00029,2026-04-28 01:08:26.081014566+00:00,deploy_run
u_00149,2026-04-28 01:12:02.600033750+00:00,block_run
u_00028,2026-04-28 01:15:07.681240599+00:00,block_create
u_00005,2026-04-28 01:15:38.220842496+00:00,file_upload
u_00033,2026-04-28 01:19:16.142939387+00:00,file_upload
u_00078,2026-04-28 01:19:33.029065043+00:00,block_create
u_00129,2026-04-28 01:19:36.137193062+00:00,tour_finish
u_00149,2026-04-28 01:20:18.220630999+00:00,ai_block_run
u_00075,2026-04-28 01:24:42.965305839+00:00,block_create
u_00138,2026-04-28 01:25:39.538677479+00:00,ai_block_run
u_00108,2026-04-28 01:31:35.355351012+00:00,agent_tool_call
u_00138,2026-04-28 01:39:29.692978838+00:00,ai_block_run
u_00004,2026-04-28 01:41:49.114742959+00:00,block_run
u_00149,2026-04-28 01:43:34.177896860+00:00,ai_block_run
u_00134,2026-04-28 01:47:28.184219772+00:00,ai_block_run
u_00148,2026-04-28 01:48:23.860510137+00:00,block_run
u_00005,2026-04-28 01:48:31.431836902+00:00,exception
u_00103,2026-04-28 01:49:24.671717217+00:00,credits_used
u_00122,2026-04-28 01:50:32.551741380+00:00,credits_used
u_00121,2026-04-28 01:52:10.811737877+00:00,agent_tool_call
u_00095,2026-04-28 01:52:19.098336315+00:00,ai_block_run
u_00095,2026-04-28 01:52:28.111877667+00:00,block_create
u_00103,2026-04-28 02:00:11.505730757+00:00,tour_finish
u_00149,2026-04-28 02:03:01.079401607+00:00,credits_used
u_00124,2026-04-28 02:03:13.088183694+00:00,file_upload
u_00123,2026-04-28 02:03:36.089246689+00:00,block_run
u_00093,2026-04-28 02:04:48.522471868+00:00,block_run
u_00129,2026-04-28 02:07:44.040151575+00:00,block_create
u_00060,2026-04-28 02:13:13.557038680+00:00,file_upload
u_00083,2026-04-28 02:15:42.096194805+00:00,exception
u_00009,2026-04-28 02:17:25.611543421+00:00,credits_used
u_00111,2026-04-28 02:17:56.561566697+00:00,exception
u_00130,2026-04-28 02:18:24.653386553+00:00,file_upload
u_00149,2026-04-28 02:27:18.025199447+00:00,subscription_upgraded
u_00117,2026-04-28 02:30:08.837514556+00:00,file_upload
u_00041,2026-04-28 02:31:00.706104983+00:00,ai_block_run
u_00005,2026-04-28 02:32:22.189223408+00:00,deploy_run
u_00075,2026-04-28 02:32:58.715969326+00:00,block_run
u_00124,2026-04-28 02:35:38.025226430+00:00,agent_tool_call
u_00149,2026-04-28 02:39:57.594352992+00:00,block_create
u_00116,2026-04-28 02:45:41.275341263+00:00,credits_used
u_00149,2026-04-28 02:48:25.014620674+00:00,agent_tool_call
u_00006,2026-04-28 02:50:05.535570087+00:00,credits_used
u_00124,2026-04-28 02:50:40.230658580+00:00,ai_block_run
u_00137,2026-04-28 02:59:07.500259371+00:00,file_upload
u_00149,2026-04-28 02:59:52.042447049+00:00,credits_used
u_00060,2026-04-28 03:01:26.371699088+00:00,tour_finish
u_00062,2026-04-28 03:01:37.905528518+00:00,agent_tool_call
u_00071,2026-04-28 03:02:44.505263475+00:00,ai_block_run
u_00063,2026-04-28 03:04:57.800869569+00:00,deploy_run
u_00062,2026-04-28 03:08:52.302160862+00:00,block_create
u_00055,2026-04-28 03:09:17.413536314+00:00,agent_tool_call
u_00094,2026-04-28 03:11:21.972740563+00:00,ai_block_run
u_00029,2026-04-28 03:28:13.802697319+00:00,ai_block_run
u_00115,2026-04-28 03:29:04.308175668+00:00,credits_used
u_00076,2026-04-28 03:29:37.695845857+00:00,tour_finish
u_00091,2026-04-28 03:36:24.956644503+00:00,block_create
u_00134,2026-04-28 03:36:54.031016075+00:00,block_run
u_00117,2026-04-28 03:45:41.704095162+00:00,block_run
u_00120,2026-04-28 03:46:27.698695937+00:00,block_create
u_00130,2026-04-28 03:48:29.714967597+00:00,block_create
u_00022,2026-04-28 03:51:00.766132520+00:00,ai_block_run
u_00008,2026-04-28 03:52:12.434928354+00:00,block_create
u_00022,2026-04-28 03:59:06.422744849+00:00,ai_block_run
u_00098,2026-04-28 03:59:39.211824098+00:00,block_run
u_00010,2026-04-28 04:04:56.496446297+00:00,credits_used
u_00093,2026-04-28 04:07:10.993368509+00:00,block_run
u_00070,2026-04-28 04:14:51.783402490+00:00,tour_finish
u_00149,2026-04-28 04:15:27.994720852+00:00,agent_tool_call
u_00020,2026-04-28 04:15:29.197597910+00:00,block_run
u_00059,2026-04-28 04:16:12.876188322+00:00,file_upload
u_00012,2026-04-28 04:20:41.315486672+00:00,tour_finish
u_00062,2026-04-28 04:25:20.800247024+00:00,ai_block_run
u_00119,2026-04-28 04:29:27.899857831+00:00,credits_used
u_00071,2026-04-28 04:33:10.103567106+00:00,credits_used
u_00138,2026-04-28 04:38:24.891283295+00:00,credits_used
u_00114,2026-04-28 04:40:10.587949955+00:00,block_create
u_00001,2026-04-28 04:42:39.108878865+00:00,agent_tool_call
u_00121,2026-04-28 04:43:43.186796967+00:00,ai_block_run
u_00067,2026-04-28 04:44:10.786164528+00:00,block_run
u_00016,2026-04-28 04:45:42.791647567+00:00,block_create
u_00149,2026-04-28 04:45:48.064530050+00:00,agent_tool_call
u_00098,2026-04-28 04:46:18.268943285+00:00,block_run
u_00118,2026-04-28 04:47:02.593443052+00:00,agent_tool_call
u_00130,2026-04-28 04:48:10.793204444+00:00,file_upload
u_00149,2026-04-28 04:52:07.006214817+00:00,ai_block_run
u_00059,2026-04-28 04:53:09.519230658+00:00,agent_tool_call
u_00149,2026-04-28 04:54:23.332618119+00:00,ai_block_run
u_00149,2026-04-28 04:56:10.219153846+00:00,file_upload
u_00027,2026-04-28 04:57:14.624045222+00:00,credits_used
u_00071,2026-04-28 05:02:20.693201805+00:00,credits_used
u_00060,2026-04-28 05:06:45.022370815+00:00,block_run
u_00051,2026-04-28 05:07:00.709345647+00:00,file_upload
u_00127,2026-04-28 05:10:43.426179430+00:00,exception
u_00105,2026-04-28 05:18:51.677857296+00:00,credits_used
u_00036,2026-04-28 05:22:03.157509007+00:00,block_create
u_00022,2026-04-28 05:28:07.886709038+00:00,tour_finish
u_00149,2026-04-28 05:28:44.422141575+00:00,block_run
u_00134,2026-04-28 05:33:25.845523830+00:00,ai_block_run
u_00138,2026-04-28 05:33:47.909863916+00:00,ai_block_run
u_00134,2026-04-28 05:34:51.361947113+00:00,block_run
u_00060,2026-04-28 05:39:44.389001118+00:00,exception
u_00018,2026-04-28 05:41:50.319800027+00:00,block_run
u_00129,2026-04-28 05:46:43.564653178+00:00,credits_used
u_00063,2026-04-28 05:46:54.570772024+00:00,ai_block_run
u_00074,2026-04-28 05:48:29.959403165+00:00,credits_used
u_00149,2026-04-28 05:52:31.169828211+00:00,ai_block_run
u_00129,2026-04-28 06:03:04.291668954+00:00,block_run
u_00130,2026-04-28 06:04:49.847284417+00:00,subscription_upgraded
u_00114,2026-04-28 06:05:50.393585023+00:00,block_create
u_00094,2026-04-28 06:06:26.813749161+00:00,credits_used
u_00090,2026-04-28 06:09:29.177667216+00:00,block_run
u_00067,2026-04-28 06:12:16.598767751+00:00,credits_used
u_00091,2026-04-28 06:13:27.024403477+00:00,block_run
u_00114,2026-04-28 06:17:17.484561975+00:00,block_create
u_00031,2026-04-28 06:17:33.170615124+00:00,file_upload
u_00115,2026-04-28 06:24:42.011243733+00:00,ai_block_run
u_00136,2026-04-28 06:25:08.861399221+00:00,deploy_run
u_00047,2026-04-28 06:25:16.022341829+00:00,ai_block_run
u_00130,2026-04-28 06:25:21.952400975+00:00,tour_finish
u_00016,2026-04-28 06:25:26.487327862+00:00,agent_tool_call
u_00148,2026-04-28 06:26:00.825357355+00:00,deploy_run
u_00124,2026-04-28 06:29:12.779911354+00:00,agent_tool_call
u_00143,2026-04-28 06:29:50.112066150+00:00,exception
u_00123,2026-04-28 06:32:08.413896373+00:00,ai_block_run
u_00121,2026-04-28 06:34:14.818783213+00:00,credits_used
u_00090,2026-04-28 06:38:15.886390207+00:00,block_create
u_00055,2026-04-28 06:48:35.125909480+00:00,block_create
u_00005,2026-04-28 06:53:33.732789066+00:00,credits_used
u_00018,2026-04-28 06:53:44.566181724+00:00,block_run
u_00114,2026-04-28 07:04:44.972444232+00:00,block_create
u_00149,2026-04-28 07:06:51.862430805+00:00,file_upload
u_00111,2026-04-28 07:11:21.889633262+00:00,credits_used
u_00071,2026-04-28 07:12:20.655220465+00:00,block_run
u_00091,2026-04-28 07:14:31.057701739+00:00,tour_finish
u_00149,2026-04-28 07:16:49.837267532+00:00,block_run
u_00134,2026-04-28 07:19:57.331748382+00:00,tour_finish
u_00149,2026-04-28 07:23:57.145510683+00:00,ai_block_run
u_00022,2026-04-28 07:25:17.033391077+00:00,agent_tool_call
u_00031,2026-04-28 07:27:23.151002127+00:00,file_upload
u_00022,2026-04-28 07:29:04.410186170+00:00,credits_used
u_00134,2026-04-28 07:29:17.659306325+00:00,ai_block_run
u_00112,2026-04-28 07:38:32.034801003+00:00,block_create
u_00016,2026-04-28 07:39:29.299109802+00:00,block_create
u_00017,2026-04-28 07:42:02.074544089+00:00,deploy_run
u_00136,2026-04-28 07:42:23.486327592+00:00,exception
u_00149,2026-04-28 07:44:26.105640249+00:00,block_create
u_00064,2026-04-28 07:44:31.692189418+00:00,ai_block_run
u_00124,2026-04-28 07:45:22.602845972+00:00,file_upload
u_00149,2026-04-28 07:47:22.306896071+00:00,ai_block_run
u_00042,2026-04-28 07:47:35.403124195+00:00,block_create
u_00138,2026-04-28 07:47:42.909421209+00:00,agent_tool_call
u_00134,2026-04-28 07:48:49.955937237+00:00,credits_used
u_00118,2026-04-28 07:51:07.116870082+00:00,file_upload
u_00085,2026-04-28 07:52:13.460710541+00:00,deploy_run
u_00085,2026-04-28 08:01:32.944469182+00:00,tour_finish
u_00001,2026-04-28 08:01:50.051783327+00:00,ai_block_run
u_00114,2026-04-28 08:03:38.845109987+00:00,ai_block_run
u_00095,2026-04-28 08:05:42.793094588+00:00,credits_used
u_00072,2026-04-28 08:16:02.609638497+00:00,credits_used
u_00134,2026-04-28 08:19:18.118933033+00:00,block_create
u_00052,2026-04-28 08:21:55.836335318+00:00,block_create
u_00091,2026-04-28 08:28:31.081507200+00:00,deploy_run
u_00117,2026-04-28 08:36:21.985122841+00:00,ai_block_run
u_00149,2026-04-28 08:37:00.187132744+00:00,file_upload
u_00117,2026-04-28 08:41:33.433816166+00:00,block_run
u_00095,2026-04-28 08:42:24.815910397+00:00,deploy_run
u_00105,2026-04-28 08:45:06.187158958+00:00,ai_block_run
u_00064,2026-04-28 08:47:50.000223802+00:00,tour_finish
u_00069,2026-04-28 08:47:52.320465871+00:00,block_create
u_00041,2026-04-28 08:50:51.182094894+00:00,block_create
u_00055,2026-04-28 08:53:07.583066840+00:00,file_upload
u_00119,2026-04-28 08:55:22.451105709+00:00,ai_block_run
u_00091,2026-04-28 08:56:47.516277731+00:00,deploy_run
u_00012,2026-04-28 08:57:09.768118523+00:00,agent_tool_call
u_00093,2026-04-28 09:02:28.313590873+00:00,credits_used
u_00041,2026-04-28 09:08:19.373116176+00:00,deploy_run
u_00149,2026-04-28 09:08:50.221873735+00:00,block_create
u_00119,2026-04-28 09:10:02.737644479+00:00,agent_tool_call
u_00074,2026-04-28 09:11:47.881183852+00:00,block_create
u_00121,2026-04-28 09:11:58.815779906+00:00,tour_finish
u_00027,2026-04-28 09:18:41.561073472+00:00,block_create
u_00059,2026-04-28 09:18:42.946613736+00:00,credits_used
u_00036,2026-04-28 09:19:10.029743280+00:00,block_create
u_00037,2026-04-28 09:20:20.783887078+00:00,exception
u_00006,2026-04-28 09:21:14.597552757+00:00,file_upload
u_00149,2026-04-28 09:22:31.661463756+00:00,ai_block_run
u_00048,2026-04-28 09:25:17.153563413+00:00,credits_used
u_00149,2026-04-28 09:25:20.164091384+00:00,ai_block_run
u_00037,2026-04-28 09:27:29.998130234+00:00,ai_block_run
u_00149,2026-04-28 09:29:55.461617398+00:00,block_run
u_00149,2026-04-28 09:32:33.934345777+00:00,credits_used
u_00132,2026-04-28 09:32:50.172221375+00:00,block_run
u_00081,2026-04-28 09:32:56.112022307+00:00,ai_block_run
u_00102,2026-04-28 09:35:27.447578017+00:00,block_run
u_00062,2026-04-28 09:36:59.008843058+00:00,block_run
u_00021,2026-04-28 09:38:35.845917620+00:00,subscription_upgraded
u_00025,2026-04-28 09:39:29.998777352+00:00,block_create
u_00061,2026-04-28 09:39:49.195669351+00:00,ai_block_run
u_00012,2026-04-28 09:40:35.959793118+00:00,ai_block_run
u_00094,2026-04-28 09:41:23.548825017+00:00,exception
u_00126,2026-04-28 09:41:45.485301113+00:00,file_upload
u_00129,2026-04-28 09:44:28.595067693+00:00,block_run
u_00077,2026-04-28 09:46:07.095207242+00:00,block_create
u_00095,2026-04-28 09:47:17.602225609+00:00,credits_used
u_00103,2026-04-28 09:48:06.965284237+00:00,credits_used
u_00090,2026-04-28 09:59:16.907333689+00:00,ai_block_run
u_00026,2026-04-28 09:59:20.300499611+00:00,block_create
u_00129,2026-04-28 10:03:54.857175026+00:00,credits_used
u_00123,2026-04-28 10:04:45.621962352+00:00,ai_block_run
u_00036,2026-04-28 10:11:50.206407116+00:00,block_create
u_00042,2026-04-28 10:14:04.015585467+00:00,block_create
u_00134,2026-04-28 10:23:35.375778453+00:00,file_upload
